learning epoch:  1 ...
preds:  ['Expansion.Construction.Construction.', 'Contingency.Cause.', 'Expansion.Manner', 'Comparison.Concession.Concession.Concession.Concession.Concession.Con', 'Contingency.Cause.', 'Temporal.Synchronous.', '           ', 'Expansion.Conjunction', 'Temporal.', 'Contingency.Cause', 'Expansion.Conjunction.', 'Comparison.Contribution.Contribution. Contribution.Contribution. Contribution.Contribu', 'Comparison.', 'Expansion. Conjunction', 'Expansion. Level-of-detail', 'Expansion.Mann']  | target:  ['Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Manner', 'Comparison.Concession', 'Contingency.Cause', 'Temporal.Synchronous', 'Contingency.Cause', 'Expansion.Conjunction', 'Temporal.Synchronous', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Concession', 'Comparison.Concession', 'Expansion.Conjunction', 'Expansion.Level-of-detail', 'Expansion.Manner']
preds:  ['Temporal. Asynchronous', 'Expansion.Conjunction. Expansion.Conjunction.', 'Expansion.Conjunction', 'Temporal.Astroficial.', 'Comparison.Contribution.', 'Contingency.Cause', 'Contingency. Contingency.', 'Expansion. Level-of-detail', 'Expansion.Manner', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.', 'Contingency.Cassibility.', 'Concession.', 'Comparison.']  | target:  ['Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Comparison.Concession', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Level-of-detail', 'Expansion.Manner', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Contrast', 'Contingency.Cause', 'Comparison.Concession', 'Comparison.Concession']
preds:  ['Expansion.Conjunction', 'Temporal.Synchronous', 'Expansion.', 'Contingency.Cause+Belief', 'Expansion.Construction.Construction.Construction.Construction.Construction.', 'Comparison.', 'Comparison of a series of a series of a series of a series of a series of a', 'Comparison.Congress.Congress.Congress.Congress.Congress.Congress.Congress.Con', 'Synchronous synchronous', 'Contingency.Cause', 'Expansion.Conjunction Expansion.Conjunction', '....,..,....', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.', 'Expansion.Conjunction']  | target:  ['Expansion.Conjunction', 'Temporal.Synchronous', 'Expansion.Exception', 'Contingency.Cause+Belief', 'Expansion.Conjunction', 'Comparison.Concession', 'Comparison.Concession', 'Comparison.Concession', 'Temporal.Synchronous', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Concession', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Contrast', 'Expansion.Conjunction']
preds:  ['Temporal.Asynchronous.', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Construction.Construction.Construction.Construction.Construction.', 'Contingency.Cause', 'Expansion.Manner', 'Expansion.Instantiation.', 'Expansion.Conjunction.', 'Expansion.', 'Expansion.Instantional', 'Comparison.', 'Comparison.. Comparison.. Comparison... Comparison...', 'Temporal. Asynchronous.', 'Expansion.', 'Expansion. Level-of-detail']  | target:  ['Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Condition', 'Contingency.Cause', 'Expansion.Manner', 'Expansion.Instantiation', 'Expansion.Conjunction', 'Expansion.Instantiation', 'Expansion.Instantiation', 'Comparison.Concession', 'Comparison.Concession', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion.Level-of-detail']
preds:  ['Expansion.Conjunction', 'Contingency.Cause', 'Expansion. Contribution.', 'Expansion. Conjunction.', '           ', 'if a person has a child, he is not able to be acclimated', 'Expansion. Level-of-detail.', 'Contingency.Condition.', 'Expansion. Level-of-dete.', 'Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison.', 'Comparison.', 'Expansion.', 'Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison.', 'Comparison.Convention. Comparison.Convention. Comparison.Convention. Convention.Convention.Convention.', 'Expansion. Conjunction', 'Temporal.']  | target:  ['Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Level-of-detail', 'Contingency.Condition', 'Expansion.Level-of-detail', 'Comparison.Concession', 'Comparison.Concession', 'Expansion.Conjunction', 'Comparison.Concession', 'Comparison.Concession', 'Expansion.Conjunction', 'Temporal.Asynchronous']
preds:  ['Contingency. Use + Belief', 'Contingency.', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal. Single. Single. Single. Single. Single. Single. Single. Single. Single. Single. Single', 'Expansion.Disjunction', 'Expansion.Conjunction', 'Contingency.Purpose.Purpose.Purpose.Purpose.', 'Expansion. Level-of-detail', 'Temporal.', 'Expansion.Conjunction.', '           ', 'health complications.', 'Expansion.Conjunction', 'Expansion.', 'Comparison.Consumption.Consumption.Consumption.Consumption.Consum']  | target:  ['Contingency.Cause+Belief', 'Contingency.Cause+Belief', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal.Synchronous', 'Expansion.Disjunction', 'Expansion.Conjunction', 'Contingency.Purpose', 'Expansion.Level-of-detail', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Manner', 'Comparison.Concession']
preds:  ['Comparison.Convention', 'Comparison.Conditioning.Conditioning.Conditioning.Conditioning.Conditioning.Condition', 'Expansion.', 'Comparison.', 'Explanation.', 'Compared.Contrast.', 'Temporal.Synchronous', 'Contingency.', 'Contingency.Comparency.Comparency.Comparency.Comparency.Comparency.', 'Expansion.Level-of-details', 'The Expansion.Conjunction The Expansion.Conjunction The Expansion.Conjunction', 'Temporal.Asynchronous.', 'Contideency.', 'Temporal. Synchronous', 'Comparison.', 'Temporal.Asynchronous']  | target:  ['Comparison.Concession', 'Comparison.Concession', 'Expansion.Manner', 'Comparison.Contrast', 'Expansion.Substitution', 'Comparison.Contrast', 'Temporal.Synchronous', 'Contingency.Purpose', 'Contingency.Condition', 'Expansion.Level-of-detail', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Condition', 'Temporal.Synchronous', 'Comparison.Contrast', 'Temporal.Asynchronous']
preds:  ['Temporal.Synchronic.Synchronous.', 'Comparison.Contribution.Contribution.Contributory.Contribution.Company.Compan', 'Contingency. Purpose.', 'Expansion.Conjunction', 'Temporal.Asynchronous.', '           ', 'Contingency.', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion.', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.', 'Contingency. Conviction.', 'Comparison.concession', 'Contingency.Cause']  | target:  ['Temporal.Synchronous', 'Comparison.Concession', 'Contingency.Purpose', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Comparison.Contrast', 'Contingency.Cause', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion.Level-of-detail', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Concession', 'Contingency.Condition', 'Comparison.Concession', 'Contingency.Cause']
preds:  ['Expansion.Conjunction', 'Expansion: Level-of-detail', 'Expansion. Level-of-detail', 'Expansion.Manner', 'contingency.', 'Contingency.', 'Temporal.Synchronous.', 'Expansion.Consion', 'Contingency.Cause', 'Expansion.Manner', 'Comparison.Contrast', 'Expansion.Conjunction', 'Contingency. Cause', 'Temporal.Asynchronous', 'Contingency.Cause+Belief', 'Contingency.Condition']  | target:  ['Expansion.Conjunction', 'Expansion.Level-of-detail', 'Expansion.Level-of-detail', 'Expansion.Manner', 'Contingency.Cause', 'Contingency.Cause', 'Temporal.Synchronous', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Manner', 'Comparison.Contrast', 'Expansion.Conjunction', 'Contingency.Cause', 'Temporal.Asynchronous', 'Contingency.Cause+Belief', 'Contingency.Condition']
preds:  ['Comparison. Comparison.......... ', 'Contingency.', 'Expansion. Level-of-detail', 'Expansion.Conjunction', 'Expansion. Level-of-detail', 'Expansion.Conjunction', '           ', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.', 'Defeats.Cause.com. Defeats.com. Defeats.com', 'Expansion.', 'Expansion.', 'Expansion.Conjunction', 'Comparison.']  | target:  ['Comparison.Contrast', 'Contingency.Cause', 'Expansion.Level-of-detail', 'Expansion.Conjunction', 'Expansion.Level-of-detail', 'Expansion.Conjunction', 'Comparison.Concession', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Concession']
preds:  ['Comparison. Contrast', 'Expansion.Conjunction', 'Expansion.Level-of-details', 'Expansion.Instantiation', 'Comparison - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia -', 'Contingency.', 'Contingency.Purpency.Purpose', 'Comparison. Confusion. Confusion. Confusion. Confusion. Confusion. Confusion. Confusion. Con', 'Comparison. Concession. Comparison. Conscription. Concession. Concession. Concession', 'Temporal.Asynchronous.', 'Contingency. Purpose.', 'Expansion.', 'Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison.', 'Counting.', 'Expansion.Instantiation', 'Temporal.Synchronous']  | target:  ['Comparison.Contrast', 'Expansion.Conjunction', 'Expansion.Level-of-detail', 'Expansion.Instantiation', 'Comparison.Concession', 'Contingency.Cause', 'Contingency.Purpose', 'Comparison.Concession', 'Comparison.Concession', 'Temporal.Asynchronous', 'Contingency.Purpose', 'Expansion.Conjunction', 'Comparison.Contrast', 'Temporal.Asynchronous', 'Expansion.Instantiation', 'Temporal.Synchronous']
preds:  ['Expansion.Conjunction', 'Temporal.Ast.', 'Contingency.', 'Expansion. Level-of-details', 'Temporal.Synchronous.Synchronous.', 'Expansion.Conjunction.', 'Temporal.Synchronous', 'Expansion.Conjunction', 'Comparison.Contribution.Comparing.Comparing.Comparing.Comparing.Compar', 'The resemblance of a resemblance to a resemblance to ', 'Temporal.Synchynous', 'Expansion.Conjunction', 'Expansion. Level-of-detail', 'Temporal.Asynchronous', 'Expansion. Conjunction.', 'Continency.Cause']  | target:  ['Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Cause', 'Expansion.Level-of-detail', 'Temporal.Synchronous', 'Expansion.Conjunction', 'Temporal.Synchronous', 'Expansion.Conjunction', 'Comparison.Concession', 'Comparison.Concession', 'Temporal.Synchronous', 'Expansion.Conjunction', 'Expansion.Level-of-detail', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Contingency.Cause']
preds:  ['Expansion.Conjunction. Expansion.Conjunction. Expansion.Conjunction.', 'Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison', 'Glucose.Cause Glucose.Cade Glucose.', 'Expansion.Conjunction', 'Comparison.Company.Company.Company.Company.Company.Compan', 'Contingency is a form of adolescence.', 'Contingency.', 'Expansion.Equivalence', 'Contingency.Cause', 'Expansion. Level-of-detail. Level-of-detail.', 'Expansion. Instantiation', 'Temporal. Synchronous', 'Contingency.', 'asynchronous. asynchronous asynchronous asynchronous asynchronous asynchronous asynchronous a', 'Temporal.Asynchronous', 'Expansion.Conjunction']  | target:  ['Expansion.Conjunction', 'Comparison.Concession', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Concession', 'Contingency.Cause', 'Contingency.Condition', 'Expansion.Equivalence', 'Contingency.Cause', 'Expansion.Level-of-detail', 'Expansion.Instantiation', 'Temporal.Synchronous', 'Contingency.Condition', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Expansion.Conjunction']
preds:  ['Comparison.Conjecture. Comparison.Contribution. Comparison.Conjecture. Comparison.Contribution.', 'Expansion.Conjunction.', 'Expansion.Conjunction', 'Comparison.Concession.', 'Expansion.Conjunction.', 'Contingency.Cause', 'Expansion. Conjunction', 'Temporal.Synchronous', 'Participation.Conjunction.Participality.Participate.Participate.', 'Expansion.Conjunction', 'Expansion.Compansion.Conjunction.Companction.Companction.Companction.', 'Expansion.Level-of-detail', 'Temporal.Asynchronous', 'Expansion. Level-of-detail', 'Contingency. Contingency.', '           ']  | target:  ['Comparison.Concession', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Concession', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Temporal.Synchronous', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Level-of-detail', 'Temporal.Asynchronous', 'Expansion.Level-of-detail', 'Contingency.Condition', 'Contingency.Cause']
preds:  ['Expansion.Conspansion.Conjunction.Conspansion.Conspansion.Con', 'Contingency.', 'Expansion.', 'Expansion. conjunction.', 'Expansion. Substitution', 'Contrast.', 'Comparison.Controll. Comparison.Controll.Controll. Comparison.Controll.Cont', 'Expansion.Equivalence.', 'Expansion.Conjunction', 'Contingency.', 'Expansion.Conjunction', 'Exapansion. Level-of-detail', 'Temporal.Synchynous.Synchynous.Synchynous.Syn', 'Comparison.', 'Comparison - Comparison - Comparison - Comparison - Comparison - Comparison - Comparison - Comparison -', 'Expansion.Conjunction']  | target:  ['Expansion.Conjunction', 'Contingency.Purpose', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Substitution', 'Comparison.Contrast', 'Comparison.Contrast', 'Expansion.Equivalence', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Level-of-detail', 'Temporal.Synchronous', 'Comparison.Concession', 'Comparison.Concession', 'Expansion.Conjunction']
preds:  ['Expansion.Equivalence', 'Replication.Contrast', 'Tempral.Synchronous', 'Comparison.Concession.', 'Expansion.Conjunction', 'Contidings.Purption.Purpose.', 'Concession is a resemblance to resemblance to resemblance to ', 'Expansion.Equivalence', 'Expansion.Expansion.Expansion.Equivalence.', 'Expansion.Conjunction.', 'Expansion. Level-of-detail', 'Hypophora is a genus of genus', 'Contingency.Cause', 'Temporal.Synchronous', 'Contingency.Condition', 'Expansion.Conjunction']  | target:  ['Expansion.Equivalence', 'Comparison.Contrast', 'Temporal.Synchronous', 'Comparison.Concession', 'Expansion.Conjunction', 'Contingency.Purpose', 'Comparison.Concession', 'Expansion.Equivalence', 'Expansion.Equivalence', 'Expansion.Conjunction', 'Expansion.Level-of-detail', 'Hypophora', 'Contingency.Cause', 'Temporal.Synchronous', 'Contingency.Condition', 'Expansion.Conjunction']
preds:  ['Comparison.', 'Expansion.Manner', 'Expansion.Level-of-detail', 'Expansion.Conjunction', 'Having a list of things you want to do is the best thing you can do.', 'Comparison.', 'Contingency.Causes.', 'Expansion.', 'Contingency.Cause', 'Expansion. Instantiation', '           ', 'Expansion.', 'Expansion. Level - of-detail. Expansion. Level - of-detail.', 'Expansion.Convention.Conjunction.', 'Expansion.Conjunction', 'Expansion. Substitution']  | target:  ['Comparison.Concession', 'Expansion.Manner', 'Expansion.Level-of-detail', 'Expansion.Conjunction', 'Contingency.Cause', 'Comparison.Concession', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Instantiation', 'Comparison.Contrast', 'Expansion.Substitution', 'Expansion.Level-of-detail', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Substitution']
preds:  ['Temporal.Asynchronous.', 'Expansion.Level-of-detail', 'Comparison.Concession is a symphony of symphony of sy', 'Exposition.Conjunction.Conjunction.Conjunction.Conjunction.Conjunction.Con', 'Comparison. Competition. Comparison. Competition. Comparison. Competition. Comparison. Competition. Competition. Competition. Comparison. Competition.', 'Expansion.Instantiation', 'Contingency.Cause.Cause', 'Expansion.Disjunction', 'Temporal.', 'Expansion. Level-of-tail', 'Expansion.Conjunction.', 'Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison.', 'Concommission.com. Comparison.Conupference.com.Com.Com.Com.Com.Com.', '           ', '           ', 'Expansion.Conjunction']  | target:  ['Temporal.Asynchronous', 'Expansion.Level-of-detail', 'Comparison.Concession', 'Expansion.Conjunction', 'Comparison.Concession', 'Expansion.Instantiation', 'Contingency.Cause', 'Expansion.Disjunction', 'Temporal.Synchronous', 'Expansion.Level-of-detail', 'Expansion.Conjunction', 'Comparison.Contrast', 'Comparison.Concession', 'Contingency.Cause', 'Contingency.Purpose', 'Expansion.Conjunction']
preds:  ['Consistency.Cause', 'Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison.', 'Temporal.Synchronous', 'Expansion. Conjunction', 'Contingency.Cause', 'Expansion. Conjunction.', 'Expansion. Conjunction', 'Contingency. Purpose', 'Adaptation.Conjunction Adaptation.Conjunction Adaptation.Conjunction Adaptation', 'Expansion. Level-of-detail', 'Contingency.Condition', 'Expansion. Conjunction', 'Expansion.Instantiation', 'Expansion.', 'Contingency. Purpose.', 'Expansion.level-of-detail']  | target:  ['Contingency.Cause', 'Comparison.Concession', 'Temporal.Synchronous', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Purpose', 'Expansion.Conjunction', 'Expansion.Level-of-detail', 'Contingency.Condition', 'Expansion.Conjunction', 'Expansion.Instantiation', 'Expansion.Substitution', 'Contingency.Purpose', 'Expansion.Level-of-detail']
preds:  ['Synchronous synchronous synchronous synchronous s', 'Expansion. Level-of-detail', 'Temporal.Synchronous.', 'Expansion. Conjunction', 'Comparison. Difference.', 'Contingency. Causes', 'Expansion. Level-of-detail', 'Contingency.Constance.', 'Expansion. Level-of-detail', 'Expansion.Manner', 'Contingency.Condition', 'Contingency.', 'Expansion. Manner', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Case.']  | target:  ['Temporal.Synchronous', 'Expansion.Level-of-detail', 'Temporal.Synchronous', 'Expansion.Conjunction', 'Comparison.Similarity', 'Contingency.Cause', 'Expansion.Level-of-detail', 'Contingency.Condition', 'Expansion.Level-of-detail', 'Expansion.Manner', 'Contingency.Condition', 'Contingency.Purpose', 'Expansion.Manner', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Cause']
preds:  ['Expansion.', 'Contingency.Cause', '           ', 'Expansion. Level-of-detail Expansion. Level-of-detail Expansion.', 'Contingency.', 'Expansion.Conjunction', 'Contingency. Conformity. Conformity. Conformity. Conformity. Conformity. Conformity. Conformity', '           ', 'Expansion.Construction.', 'Temporal. Synchronous', 'Comparison.Contrast', 'Expansion.', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.', 'Contingency.Condition']  | target:  ['Expansion.Conjunction', 'Contingency.Cause', 'Temporal.Asynchronous', 'Expansion.Level-of-detail', 'Contingency.Condition', 'Expansion.Conjunction', 'Contingency.Condition+SpeechAct', 'Contingency.Cause', 'Expansion.Conjunction', 'Temporal.Synchronous', 'Comparison.Contrast', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Contrast', 'Contingency.Condition']
